var,lon,mode,lag,corr,abs_corr
thetao,W10p0,3,26,0.5674967267721562,0.5674967267721562
thetao,W30p0,4,7,0.5672835354456103,0.5672835354456103
so,W60p0,9,23,0.5672632245634026,0.5672632245634026
thetao,W60p0,9,25,0.5672239130165719,0.5672239130165719
thetao,W60p0,2,16,-0.5668733426978609,0.5668733426978609
so,W10p0,8,20,0.5664496396831785,0.5664496396831785
thetao,W20p0,9,11,-0.5663491742105276,0.5663491742105276
thetao,W20p0,9,9,-0.5662438700778463,0.5662438700778463
thetao,W40p0,8,30,-0.5661445420240945,0.5661445420240945
so,W10p0,5,11,-0.5661424175953998,0.5661424175953998
thetao,W60p0,4,18,0.5661240605274928,0.5661240605274928
thetao,W30p0,8,16,0.5657397772638213,0.5657397772638213
thetao,W60p0,3,13,0.5657310711836238,0.5657310711836238
so,W30p0,1,7,-0.5655585847976551,0.5655585847976551
thetao,W60p0,2,7,-0.5646605477858396,0.5646605477858396
thetao,W60p0,3,19,0.5644963289038546,0.5644963289038546
thetao,W60p0,2,8,-0.5643944871602152,0.5643944871602152
thetao,W40p0,3,13,0.5643603289039449,0.5643603289039449
thetao,W20p0,3,13,-0.5640822801524726,0.5640822801524726
so,W10p0,6,17,0.5619983432627781,0.5619983432627781
so,W40p0,7,28,-0.561954876527004,0.561954876527004
thetao,W40p0,3,5,0.5615312578385486,0.5615312578385486
so,W60p0,6,27,-0.5613773845071214,0.5613773845071214
thetao,W20p0,4,16,-0.5613095250338569,0.5613095250338569
thetao,W40p0,8,17,-0.5608792155142339,0.5608792155142339
so,W30p0,1,12,-0.5604526211729024,0.5604526211729024
thetao,W30p0,4,11,0.5604385250763054,0.5604385250763054
so,W60p0,2,26,0.5603871239629706,0.5603871239629706
thetao,W40p0,3,27,0.5603706940777761,0.5603706940777761
so,W30p0,5,15,-0.5602809059909787,0.5602809059909787
so,W30p0,9,3,0.5599017067241443,0.5599017067241443
so,W60p0,9,19,0.5595400374213441,0.5595400374213441
so,W30p0,9,19,0.5590844463000754,0.5590844463000754
thetao,W20p0,9,7,-0.5590443483979814,0.5590443483979814
thetao,W40p0,3,29,0.5586435430764954,0.5586435430764954
thetao,W30p0,4,14,0.5583822975634651,0.5583822975634651
thetao,W30p0,4,8,0.5582672788466722,0.5582672788466722
thetao,W20p0,2,0,-0.5582061670290197,0.5582061670290197
thetao,W60p0,5,21,0.5581304013511138,0.5581304013511138
thetao,W10p0,2,29,-0.5571456355825745,0.5571456355825745
thetao,W60p0,5,28,0.5570379274934385,0.5570379274934385
so,W30p0,9,4,0.5569703519514455,0.5569703519514455
thetao,W30p0,6,19,-0.5564650165093238,0.5564650165093238
thetao,W20p0,9,12,-0.5554716803928432,0.5554716803928432
thetao,W30p0,7,9,0.5553383214306219,0.5553383214306219
so,W30p0,9,21,0.5551403930276844,0.5551403930276844
thetao,W60p0,5,29,0.5549443867876713,0.5549443867876713
thetao,W30p0,4,12,0.5547704206577505,0.5547704206577505
thetao,W60p0,2,15,-0.5545030751004871,0.5545030751004871
thetao,W30p0,6,15,-0.554498944772911,0.554498944772911
so,W30p0,9,6,0.5543275842226473,0.5543275842226473
thetao,W20p0,4,17,-0.5543228315202713,0.5543228315202713
thetao,W60p0,2,4,-0.5541560846280661,0.5541560846280661
so,W30p0,9,17,0.5540240642646334,0.5540240642646334
thetao,W40p0,3,16,0.5540191428970048,0.5540191428970048
thetao,W30p0,3,18,0.5539654046932949,0.5539654046932949
so,W60p0,6,22,-0.5537810728277354,0.5537810728277354
thetao,W30p0,8,11,0.5536393764697966,0.5536393764697966
thetao,W10p0,3,27,0.5532538437580282,0.5532538437580282
thetao,W20p0,3,12,-0.553044750992131,0.553044750992131
thetao,W10p0,8,5,0.553037232316149,0.553037232316149
so,W30p0,9,9,0.5521374469708554,0.5521374469708554
thetao,W60p0,2,17,-0.5521322545370648,0.5521322545370648
so,W30p0,9,24,0.5520853022148702,0.5520853022148702
thetao,W40p0,3,8,0.5519772085043158,0.5519772085043158
thetao,W30p0,6,18,-0.5518021789377664,0.5518021789377664
thetao,W60p0,9,24,0.5513583638495574,0.5513583638495574
thetao,W40p0,3,28,0.5509704978025122,0.5509704978025122
thetao,W40p0,8,18,-0.5509195800012369,0.5509195800012369
so,W10p0,8,12,0.5502685451151613,0.5502685451151613
thetao,W10p0,3,13,0.5496056562212362,0.5496056562212362
thetao,W20p0,9,8,-0.5494800580502319,0.5494800580502319
so,W10p0,8,11,0.5492798055443224,0.5492798055443224
thetao,W40p0,4,13,-0.5492014359775859,0.5492014359775859
so,W10p0,8,14,0.5490940974575271,0.5490940974575271
thetao,W60p0,6,15,-0.5487983915324234,0.5487983915324234
so,W30p0,9,23,0.5487637819047906,0.5487637819047906
thetao,W20p0,4,15,-0.5483858062933447,0.5483858062933447
so,W20p0,9,24,-0.548337158033996,0.548337158033996
so,W30p0,1,13,-0.5481483588110684,0.5481483588110684
so,W10p0,8,15,0.5480675268144093,0.5480675268144093
thetao,W30p0,4,6,0.547776025821603,0.547776025821603
so,W10p0,5,12,-0.5476384192533837,0.5476384192533837
so,W30p0,9,29,0.5473976345849143,0.5473976345849143
thetao,W30p0,7,12,0.5471708624325338,0.5471708624325338
so,W40p0,7,26,-0.5471004128582204,0.5471004128582204
thetao,W30p0,7,11,0.5469537367477032,0.5469537367477032
so,W30p0,5,18,-0.5468781804010394,0.5468781804010394
so,W40p0,4,18,-0.5465546801627273,0.5465546801627273
thetao,W30p0,4,13,0.5465437772821407,0.5465437772821407
thetao,W40p0,3,17,0.546166606195095,0.546166606195095
so,W40p0,4,15,-0.5458857676873671,0.5458857676873671
so,W10p0,8,13,0.5458310380512822,0.5458310380512822
thetao,W10p0,9,29,-0.5453109939711319,0.5453109939711319
thetao,W20p0,4,21,-0.5451526406478278,0.5451526406478278
thetao,W20p0,9,6,-0.5448652829921445,0.5448652829921445
so,W20p0,10,13,-0.5445370011320825,0.5445370011320825
so,W10p0,5,28,-0.5444632897036822,0.5444632897036822
thetao,W60p0,4,15,0.5440922064802379,0.5440922064802379
thetao,W40p0,2,28,-0.5435400234116146,0.5435400234116146
thetao,W20p0,3,11,-0.5435120660575679,0.5435120660575679
thetao,W40p0,4,17,-0.5429319579415081,0.5429319579415081
thetao,W60p0,6,27,-0.5423327741331381,0.5423327741331381
thetao,W40p0,5,13,0.5422429457902378,0.5422429457902378
